t32853	1
t32854	0
t32855	1
t32856	1
t32857	0
t32858	1
t32859	1
t3286	1
t32860	0
t32861	1
t32862	1
t32863	1
t32864	1
t32865	0
t32866	1
t32867	1
t32868	0
t32869	0
t3287	0
t32870	1
t32871	1
t32872	0
t32873	0
t32874	0
t32875	0
t32876	1
t32877	0
t32878	0
t32879	1
t3288	0
t32880	1
t32881	0
t32882	1
t32883	1
t32884	1
t32885	0
t32886	0
t32887	1
t32888	1
t32889	1
t3289	1
t32890	1
t32891	1
t32892	1
t32893	0
t32894	0
t32895	1
t32896	0
t32897	0
t32898	1
t32899	1
t329	1
t3290	1
t32900	1
t32901	0
t32902	1
t32903	1
t32904	1
t32905	1
t32906	0
t32907	0
t32908	1
t32909	0
t3291	1
t32910	1
t32911	1
t32912	0
t32913	0
t32914	0
t32915	1
t32916	1
t32917	0
t32918	1
t32919	1
t3292	0
t32920	0
t32921	1
t32922	1
t32923	1
t32924	1
t32925	1
t32926	0
t32927	0
t32928	0
t32929	1
t3293	0
t32930	0
t32931	1
t32932	1
t32933	1
t32934	1
t32935	1
t32936	1
t32937	1
t32938	1
t32939	1
t3294	0
t32940	1
t32941	0
t32942	1
t32943	1
t32944	1
t32945	1
t32946	0
t32947	1
t32948	0
t32949	1
t3295	0
t32950	1
t32951	0
t32952	0
t32953	0
t32954	0
t32955	1
t32956	0
t32957	0
t32958	0
t32959	1
t3296	1
t32960	1
t32961	1
t32962	0
t32963	0
t32964	1
t32965	1
t32966	0
t32967	1
t32968	1
t32969	1
t3297	1
t32970	0
t32971	1
t32972	0
t32973	1
t32974	0
t32975	0
t32976	1
t32977	1
t32978	1
t32979	0
t3298	1
t32980	1
t32981	0
t32982	0
t32983	1
t32984	0
t32985	1
t32986	1
t32987	0
t32988	1
t32989	1
t3299	1
t32990	1
t32991	1
t32992	0
t32993	1
t32994	1
t32995	1
t32996	0
t32997	1
t32998	1
t32999	0
t33	0
t330	0
t3300	1
t33000	1
t33001	0
t33002	0
t33003	0
t33004	1
t33005	0
t33006	1
t33007	0
t33008	1
t33009	1
t3301	0
t33010	1
t33011	0
t33012	1
t33013	1
t33014	1
t33015	1
t33016	1
t33017	0
t33018	1
t33019	1
t3302	0
t33020	0
t33021	1
t33022	1
t33023	1
t33024	0
t33025	0
t33026	1
t33027	0
t33028	0
t33029	0
t3303	0
t33030	0
t33031	1
t33032	0
t33033	1
t33034	0
t33035	1
t33036	0
t33037	0
t33038	1
t33039	1
t3304	1
t33040	1
t33041	0
t33042	1
t33043	0
t33044	0
t33045	0
t33046	1
t33047	0
t33048	1
t33049	0
t3305	0
t33050	0
t33051	1
t33052	1
t33053	1
t33054	1
t33055	1
t33056	1
t33057	1
t33058	1
t33059	0
t3306	0
t33060	1
t33061	1
t33062	1
t33063	0
t33064	0
t33065	0
t33066	0
t33067	0
t33068	0
t33069	1
t3307	1
t33070	0
t33071	0
t33072	0
t33073	1
t33074	0
t33075	0
t33076	1
t33077	0
t33078	0
t33079	1
t3308	0
t33080	1
t33081	1
t33082	0
t33083	1
t33084	0
t33085	0
t33086	1
t33087	0
t33088	0
t33089	0
t3309	1
t33090	0
t33091	1
t33092	0
t33093	1
t33094	0
t33095	1
t33096	1
t33097	1
t33098	1
t33099	0
t331	0
t3310	1
t33100	1
t33101	1
t33102	1
t33103	0
t33104	0
t33105	0
t33106	0
t33107	0
t33108	0
t33109	0
t3311	0
t33110	0
t33111	0
t33112	0
t33113	1
t33114	1
t33115	0
t33116	1
t33117	1
t33118	1
t33119	1
t3312	1
t33120	1
t33121	1
t33122	0
t33123	1
t33124	1
t33125	1
t33126	1
t33127	1
t33128	1
t33129	0
t3313	1
t33130	1
t33131	1
t33132	0
t33133	0
t33134	1
t33135	1
t33136	1
t33137	1
t33138	0
t33139	1
t3314	0
t33140	1
t33141	1
t33142	0
t33143	1
t33144	0
t33145	0
t33146	0
t33147	0
t33148	1
t33149	0
t3315	1
t33150	1
t33151	1
t33152	1
t33153	1
t33154	0
t33155	0
t33156	0
t33157	1
t33158	0
t33159	0
t3316	1
t33160	1
t33161	1
t33162	1
t33163	1
t33164	1
t33165	1
t33166	1
t33167	0
t33168	0
t33169	1
t3317	1
t33170	0
t33171	0
t33172	1
t33173	0
t33174	1
t33175	1
t33176	0
t33177	1
t33178	0
t33179	1
t3318	0
t33180	0
t33181	0
t33182	0
t33183	0
t33184	0
t33185	0
t33186	1
t33187	1
t33188	0
t33189	1
t3319	1
t33190	1
t33191	1
t33192	1
t33193	1
t33194	1
t33195	1
t33196	1
t33197	0
t33198	1
t33199	0
t332	0
t3320	1
t33200	1
t33201	0
t33202	1
t33203	0
t33204	1
t33205	0
t33206	1
t33207	1
t33208	1
t33209	1
t3321	1
t33210	1
t33211	0
t33212	1
t33213	0
t33214	0
t33215	1
t33216	0
t33217	1
t33218	0
t33219	0
t3322	1
t33220	1
t33221	0
t33222	1
t33223	1
t33224	1
t33225	1
t33226	1
t33227	1
t33228	1
t33229	0
t3323	0
t33230	1
t33231	0
t33232	1
t33233	1
t33234	1
t33235	1
t33236	1
t33237	1
t33238	0
t33239	0
t3324	0
t33240	1
t33241	1
t33242	1
t33243	1
t33244	0
t33245	0
t33246	1
t33247	0
t33248	1
t33249	1
t3325	0
t33250	1
t33251	1
t33252	1
t33253	0
t33254	0
t33255	1
t33256	1
t33257	0
t33258	1
t33259	1
t3326	1
t33260	0
t33261	1
t33262	0
t33263	1
t33264	0
t33265	0
t33266	1
t33267	1
t33268	1
t33269	0
t3327	1
t33270	0
t33271	1
t33272	0
t33273	1
t33274	1
t33275	1
t33276	1
t33277	1
t33278	1
t33279	1
t3328	1
t33280	0
t33281	1
t33282	1
t33283	1
t33284	0
t33285	1
t33286	0
t33287	0
t33288	1
t33289	0
t3329	0
t33290	0
t33291	0
t33292	1
t33293	1
t33294	1
t33295	0
t33296	0
t33297	0
t33298	1
t33299	0
t333	1
t3330	1
t33300	0
t33301	0
t33302	1
t33303	1
t33304	0
t33305	1
t33306	0
t33307	1
t33308	1
t33309	1
t3331	1
t33310	0
t33311	0
t33312	0
t33313	1
t33314	0
t33315	0
t33316	1
t33317	1
t33318	1
t33319	0
t3332	1
t33320	1
t33321	1
t33322	0
t33323	1
t33324	0
t33325	1
t33326	0
t33327	0
t33328	1
t33329	1
t3333	1
t33330	1
t33331	1
t33332	1
t33333	0
t33334	0
t33335	0
t33336	1
t33337	1
t33338	1
t33339	1
t3334	0
t33340	1
t33341	1
t33342	1
t33343	1
t33344	0
t33345	1
t33346	0
t33347	1
t33348	1
t33349	0
t3335	0
t33350	0
t33351	1
t33352	1
t33353	0
t33354	1
t33355	1
t33356	1
t33357	0
t33358	1
t33359	1
t3336	1
t33360	1
t33361	1
t33362	1
t33363	1
t33364	1
t33365	0
t33366	0
t33367	0
t33368	0
t33369	1
t3337	1
t33370	1
t33371	1
t33372	1
t33373	1
t33374	0
t33375	1
t33376	0
t33377	1
t33378	0
t33379	1
t3338	0
t33380	0
t33381	1
t33382	1
t33383	0
t33384	1
t33385	1
t33386	1
t33387	0
t33388	0
t33389	0
t3339	1
t33390	0
t33391	1
t33392	0
t33393	1
t33394	1
t33395	1
t33396	0
t33397	1
t33398	1
t33399	1
t334	0
t3340	1
t33400	1
t33401	0
t33402	0
t33403	1
t33404	0
t33405	0
t33406	1
t33407	0
t33408	1
t33409	0
t3341	0
t33410	0
t33411	0
t33412	1
t33413	1
t33414	1
t33415	1
t33416	1
t33417	1
t33418	0
t33419	1
t3342	1
t33420	0
t33421	1
t33422	1
t33423	1
t33424	0
t33425	0
t33426	1
t33427	1
t33428	1
t33429	0
t3343	0
t33430	0
t33431	1
t33432	0
t33433	1
t33434	1
t33435	1
t33436	0
t33437	0
t33438	1
t33439	0
t3344	1
t33440	0
t33441	0
t33442	1
t33443	1
t33444	0
t33445	1
t33446	1
t33447	0
t33448	0
t33449	1
t3345	1
t33450	0
t33451	1
t33452	1
t33453	1
t33454	1
t33455	0
t33456	1
t33457	1
t33458	0
t33459	0
t3346	1
t33460	1
t33461	0
t33462	1
t33463	1
t33464	1
t33465	1
t33466	1
t33467	1
t33468	1
t33469	0
t3347	1
t33470	1
t33471	0
t33472	0
t33473	0
t33474	1
t33475	1
t33476	0
t33477	1
t33478	1
t33479	1
t3348	0
t33480	0
t33481	1
t33482	0
t33483	1
t33484	1
t33485	0
t33486	1
t33487	1
t33488	0
t33489	1
t3349	1
t33490	0
t33491	1
t33492	0
t33493	0
t33494	1
t33495	1
t33496	1
t33497	1
t33498	0
t33499	0
t335	1
t3350	0
t33500	0
t33501	0
t33502	0
t33503	0
t33504	1
t33505	1
t33506	1
t33507	0
t33508	1
t33509	1
t3351	0
t33510	0
t33511	0
t33512	1
t33513	1
t33514	0
t33515	0
t33516	1
t33517	0
t33518	1
t33519	0
t3352	0
t33520	0
t33521	0
t33522	0
t33523	0
t33524	0
t33525	1
t33526	1
t33527	0
t33528	0
t33529	1
t3353	0
t33530	1
t33531	1
t33532	1
t33533	1
t33534	0
t33535	1
t33536	1
t33537	0
t33538	0
t33539	0
t3354	0
t33540	0
t33541	1
t33542	1
t33543	1
t33544	1
t33545	1
t33546	0
t33547	1
t33548	0
t33549	1
t3355	0
t33550	1
t33551	1
t33552	0
t33553	0
t33554	0
t33555	1
t33556	1
t33557	0
t33558	1
t33559	1
t3356	0
t33560	0
t33561	0
t33562	1
t33563	1
t33564	1
t33565	1
t33566	1
t33567	1
t33568	1
t33569	1
t3357	0
t33570	1
t33571	1
t33572	0
t33573	1
t33574	1
t33575	1
t33576	0
t33577	1
t33578	0
t33579	1
t3358	1
t33580	1
t33581	0
t33582	0
t33583	0
t33584	0
t33585	1
t33586	0
t33587	0
t33588	0
t33589	1
t3359	1
t33590	0
t33591	1
t33592	1
t33593	1
t33594	0
t33595	1
t33596	0
t33597	1
t33598	0
t33599	0
t336	0
t3360	1
t33600	0
t33601	0
t33602	1
t33603	0
t33604	1
t33605	1
t33606	1
t33607	1
t33608	1
t33609	0
t3361	0
t33610	0
t33611	1
t33612	0
t33613	0
t33614	0
t33615	1
t33616	0
t33617	1
t33618	1
t33619	1
t3362	0
t33620	0
t33621	1
t33622	1
t33623	1
t33624	0
t33625	1
t33626	1
t33627	1
t33628	0
t33629	1
t3363	1
t33630	1
t33631	1
t33632	1
t33633	0
t33634	0
t33635	1
t33636	1
t33637	1
t33638	0
t33639	0
t3364	1
t33640	0
t33641	0
t33642	0
t33643	0
t33644	0
t33645	0
t33646	0
t33647	1
t33648	0
t33649	1
t3365	1
t33650	0
t33651	1
t33652	0
t33653	0
t33654	1
t33655	1
t33656	0
t33657	1
t33658	1
t33659	1
t3366	0
t33660	0
t33661	1
t33662	1
t33663	1
t33664	1
t33665	1
t33666	1
t33667	0
t33668	0
t33669	1
t3367	0
t33670	1
t33671	1
t33672	1
t33673	1
t33674	0
t33675	1
t33676	1
t33677	1
t33678	0
t33679	1
t3368	1
t33680	1
t33681	1
t33682	0
t33683	1
t33684	1
t33685	0
t33686	0
t33687	0
t33688	0
t33689	1
t3369	0
t33690	1
t33691	0
t33692	1
t33693	1
t33694	1
t33695	1
t33696	1
t33697	0
t33698	1
t33699	0
t337	1
t3370	0
t33700	1
t33701	1
t33702	1
t33703	1
t33704	1
t33705	1
t33706	0
t33707	1
t33708	0
t33709	1
t3371	1
t33710	1
t33711	0
t33712	1
t33713	0
t33714	1
t33715	1
t33716	1
t33717	1
t33718	1
t33719	1
t3372	0
t33720	1
t33721	0
t33722	0
t33723	0
t33724	1
t33725	0
t33726	0
t33727	1
t33728	1
t33729	1
t3373	1
t33730	1
t33731	1
t33732	0
t33733	0
t33734	1
t33735	0
t33736	1
t33737	0
t33738	1
t33739	0
t3374	0
t33740	0
t33741	1
t33742	1
t33743	1
t33744	1
t33745	1
t33746	1
t33747	1
t33748	0
t33749	1
t3375	1
t33750	1
t33751	1
t33752	1
t33753	0
t33754	0
t33755	1
t33756	1
t33757	0
t33758	0
t33759	0
t3376	1
t33760	0
t33761	1
t33762	1
t33763	1
t33764	1
t33765	1
t33766	1
t33767	1
t33768	0
t33769	0
t3377	1
t33770	1
t33771	1
t33772	0
t33773	1
t33774	0
t33775	1
t33776	1
t33777	1
t33778	0
t33779	0
t3378	0
t33780	1
t33781	0
t33782	1
t33783	1
t33784	1
t33785	1
t33786	0
t33787	1
t33788	0
t33789	1
t3379	1
t33790	0
t33791	1
t33792	0
t33793	1
t33794	1
t33795	1
t33796	1
t33797	1
t33798	0
t33799	1
t338	0
t3380	0
t33800	1
t33801	0
t33802	1
t33803	1
t33804	1
t33805	0
t33806	1
t33807	1
t33808	1
t33809	0
t3381	1
t33810	0
t33811	0
t33812	1
t33813	0
t33814	1
t33815	0
t33816	1
t33817	1
t33818	1
t33819	1
t3382	0
t33820	0
t33821	0
t33822	0
t33823	1
t33824	0
t33825	1
t33826	0
t33827	1
t33828	0
t33829	1
t3383	1
t33830	0
t33831	1
t33832	1
t33833	1
t33834	1
t33835	1
t33836	1
t33837	1
t33838	1
t33839	0
t3384	1
t33840	1
t33841	1
t33842	0
t33843	0
t33844	0
t33845	1
t33846	1
t33847	1
t33848	1
t33849	0
t3385	0
t33850	1
t33851	1
t33852	0
t33853	1
t33854	0
t33855	0
t33856	1
t33857	0
t33858	0
t33859	1
t3386	1
t33860	0
t33861	0
t33862	1
t33863	1
t33864	1
t33865	1
t33866	0
t33867	0
t33868	0
t33869	0
t3387	1
t33870	0
t33871	0
t33872	1
t33873	1
t33874	1
t33875	1
t33876	0
t33877	1
t33878	1
t33879	1
t3388	1
t33880	1
t33881	1
t33882	1
t33883	0
t33884	1
t33885	1
t33886	1
t33887	0
t33888	1
t33889	0
t3389	1
t33890	1
t33891	1
t33892	0
t33893	1
t33894	0
t33895	1
t33896	1
t33897	1
t33898	1
t33899	1
t339	1
t3390	0
t33900	0
t33901	0
t33902	1
t33903	0
t33904	1
t33905	1
t33906	0
t33907	0
t33908	1
t33909	1
t3391	1
t33910	1
t33911	0
t33912	1
t33913	1
t33914	0
t33915	0
t33916	1
t33917	1
t33918	1
t33919	0
t3392	0
t33920	0
t33921	1
t33922	1
t33923	0
t33924	0
t33925	0
t33926	0
t33927	1
t33928	1
t33929	0
t3393	1
t33930	1
t33931	0
t33932	1
t33933	0
t33934	0
t33935	0
t33936	1
t33937	1
t33938	0
t33939	1
t3394	1
t33940	1
t33941	0
t33942	0
t33943	0
t33944	1
t33945	1
t33946	1
t33947	1
t33948	0
t33949	1
t3395	1
t33950	0
t33951	0
t33952	1
t33953	1
t33954	1
t33955	0
t33956	0
t33957	1
t33958	1
t33959	1
t3396	1
t33960	0
t33961	0
t33962	0
t33963	1
t33964	1
t33965	1
t33966	0
t33967	1
t33968	1
t33969	1
t3397	1
t33970	1
t33971	0
t33972	0
t33973	1
t33974	1
t33975	1
t33976	1
t33977	0
t33978	0
t33979	1
t3398	0
t33980	0
t33981	1
t33982	1
t33983	1
t33984	0
t33985	1
t33986	1
t33987	0
t33988	1
t33989	1
t3399	1
t33990	0
t33991	0
t33992	1
t33993	1
t33994	0
t33995	1
t33996	1
t33997	1
t33998	1
t33999	1
t34	1
t340	1
t3400	1
t34000	0
t34001	1
t34002	1
t34003	1
t34004	1
t34005	0
t34006	0
t34007	1
t34008	1
t34009	0
t3401	0
t34010	1
t34011	1
t34012	0
t34013	0
t34014	0
t34015	1
t34016	0
t34017	1
t34018	0
t34019	0
t3402	1
t34020	1
t34021	0
t34022	1
t34023	1
t34024	1
t34025	0
t34026	1
t34027	1
t34028	1
t34029	0
t3403	0
t34030	0
t34031	1
t34032	1
t34033	0
t34034	1
t34035	0
t34036	0
t34037	1
t34038	0
t34039	1
t3404	1
t34040	0
t34041	0
t34042	1
t34043	1
t34044	0
t34045	1
t34046	1
t34047	1
t34048	1
t34049	0
t3405	1
t34050	1
t34051	1
t34052	1
t34053	0
t34054	1
t34055	1
t34056	0
t34057	1
t34058	1
t34059	1
t3406	0
t34060	1
t34061	1
t34062	0
t34063	0
t34064	0
t34065	1
t34066	1
t34067	0
t34068	1
t34069	1
t3407	1
t34070	1
t34071	0
t34072	1
t34073	0
t34074	0
t34075	1
t34076	1
t34077	0
t34078	1
t34079	0
t3408	0
t34080	0
t34081	0
t34082	0
t34083	1
t34084	1
t34085	1
t34086	1
t34087	0
t34088	1
t34089	1
t3409	1
t34090	1
t34091	1
t34092	0
t34093	1
t34094	0
t34095	1
t34096	0
t34097	1
t34098	0
t34099	0
t341	0
t3410	1
t34100	1
t34101	0
t34102	1
t34103	1
t34104	1
t34105	1
t34106	1
t34107	0
t34108	1
t34109	0
t3411	1
t34110	1
t34111	0
t34112	1
t34113	1
t34114	1
t34115	0
t34116	1
t34117	0
t34118	1
t34119	0
t3412	0
t34120	1
t34121	1
t34122	1
t34123	1
t34124	1
t34125	1
t34126	1
t34127	0
t34128	0
t34129	0
t3413	1
t34130	0
t34131	1
t34132	1
t34133	1
t34134	0
t34135	1
t34136	0
t34137	0
t34138	1
t34139	1
t3414	0
t34140	1
t34141	1
t34142	0
t34143	1
t34144	1
t34145	1
t34146	0
t34147	1
t34148	0
t34149	1
t3415	0
t34150	0
t34151	0
t34152	0
t34153	0
t34154	1
t34155	0
t34156	0
t34157	0
t34158	0
t34159	0
t3416	0
t34160	1
t34161	0
t34162	0
t34163	1
t34164	0
t34165	1
t34166	1
t34167	1
t34168	0
t34169	1
t3417	1
t34170	1
t34171	1
t34172	1
t34173	0
t34174	0
t34175	1
t34176	0
t34177	1
t34178	1
t34179	0
t3418	1
t34180	1
t34181	1
t34182	1
t34183	0
t34184	0
t34185	1
t34186	0
t34187	1
t34188	0
t34189	1
t3419	0
t34190	0
t34191	1
t34192	0
t34193	1
t34194	0
t34195	0
t34196	0
t34197	0
t34198	1
t34199	1
t342	1
t3420	1
t34200	1
t34201	1
t34202	1
t34203	0
t34204	0
t34205	0
t34206	1
t34207	0
t34208	0
t34209	0
t3421	1
t34210	0
t34211	0
t34212	0
t34213	1
t34214	1
t34215	0
t34216	1
t34217	0
t34218	0
t34219	0
t3422	1
t34220	1
t34221	1
t34222	1
t34223	0
t34224	1
t34225	1
t34226	0
t34227	1
t34228	0
t34229	0
t3423	0
t34230	1
t34231	1
t34232	0
t34233	1
t34234	0
t34235	0
t34236	1
t34237	0
t34238	0
t34239	1
t3424	1
t34240	0
t34241	1
t34242	0
t34243	1
t34244	1
t34245	1
t34246	1
t34247	0
t34248	0
t34249	1
t3425	0
t34250	1
t34251	1
t34252	1
t34253	1
t34254	1
t34255	0
t34256	1
t34257	1
t34258	0
t34259	1
t3426	1
t34260	0
t34261	0
t34262	1
t34263	0
t34264	0
t34265	0
t34266	0
t34267	1
t34268	0
t34269	0
t3427	1
t34270	1
t34271	0
t34272	1
t34273	0
t34274	1
t34275	0
t34276	0
t34277	1
t34278	0
t34279	1
t3428	0
t34280	1
t34281	0
t34282	0
t34283	0
t34284	0
t34285	1
t34286	1
t34287	1
t34288	0
t34289	0
t3429	0
t34290	1
t34291	1
t34292	1
t34293	1
t34294	1
t34295	0
t34296	0
t34297	1
t34298	1
t34299	0
t343	0
t3430	0
t34300	1
t34301	0
t34302	0
t34303	1
t34304	0
t34305	1
t34306	1
t34307	1
t34308	0
t34309	1
t3431	0
t34310	1
t34311	1
t34312	1
t34313	1
t34314	0
t34315	0
t34316	0
t34317	1
t34318	1
t34319	1
t3432	1
t34320	1
t34321	0
t34322	0
t34323	1
t34324	1
t34325	0
t34326	0
t34327	0
t34328	0
t34329	1
t3433	1
t34330	0
t34331	0
t34332	1
t34333	1
t34334	1
t34335	1
t34336	1
t34337	1
t34338	0
t34339	1
t3434	1
t34340	1
t34341	0
t34342	1
t34343	0
t34344	1
t34345	1
t34346	1
t34347	0
t34348	0
t34349	1
t3435	1
t34350	1
t34351	1
t34352	1
t34353	1
t34354	1
t34355	0
t34356	0
t34357	0
t34358	1
t34359	1
t3436	0
t34360	0
t34361	1
t34362	0
t34363	1
t34364	0
t34365	1
t34366	1
t34367	1
t34368	1
t34369	1
t3437	1
t34370	0
t34371	1
t34372	1
t34373	1
t34374	0
t34375	0
t34376	0
t34377	0
t34378	1
t34379	1
t3438	0
t34380	1
t34381	0
t34382	1
t34383	0
t34384	0
t34385	0
t34386	0
t34387	1
t34388	1
t34389	0
t3439	0
t34390	1
t34391	0
t34392	1
t34393	1
t34394	0
t34395	1
t34396	1
t34397	0
t34398	1
t34399	1
t344	1
t3440	1
t34400	1
t34401	1
t34402	1
t34403	1
t34404	1
t34405	0
t34406	0
t34407	0
t34408	0
t34409	1
t3441	0
t34410	1
t34411	1
t34412	0
t34413	1
t34414	1
t34415	1
t34416	0
t34417	1
t34418	1
t34419	0
t3442	0
t34420	1
t34421	0
t34422	1
t34423	1
t34424	1
t34425	1
t34426	0
t34427	1
t34428	1
t34429	1
t3443	1
t34430	0
t34431	1
t34432	1
t34433	0
t34434	0
t34435	0
t34436	1
t34437	1
t34438	1
t34439	0
t3444	1
t34440	0
t34441	1
t34442	1
t34443	0
t34444	0
t34445	1
t34446	1
t34447	1
t34448	1
t34449	0
t3445	1
t34450	0
t34451	1
t34452	1
t34453	1
t34454	1
t34455	0
t34456	0
t34457	1
t34458	1
t34459	0
t3446	0
t34460	1
t34461	0
t34462	1
t34463	1
t34464	0
t34465	0
t34466	1
t34467	0
t34468	1
t34469	0
t3447	1
t34470	0
t34471	1
t34472	1
t34473	1
t34474	0
t34475	0
t34476	0
t34477	1
t34478	1
t34479	0
t3448	0
t34480	0
t34481	0
t34482	1
t34483	0
t34484	0
t34485	0
t34486	0
t34487	1
t34488	1
t34489	1
t3449	1
t34490	0
t34491	0
t34492	1
t34493	0
t34494	1
t34495	1
t34496	1
t34497	0
t34498	0
t34499	0
t345	0
t3450	1
t34500	1
t34501	0
t34502	1
t34503	1
t34504	1
t34505	1
t34506	0
t34507	0
t34508	0
t34509	0
t3451	1
t34510	1
t34511	1
t34512	1
t34513	1
t34514	0
t34515	1
t34516	0
t34517	1
t34518	1
t34519	1
t3452	0
t34520	0
t34521	0
t34522	0
t34523	1
t34524	1
t34525	0
t34526	0
t34527	1
t34528	1
t34529	1
t3453	0
t34530	0
t34531	0
t34532	0
t34533	1
t34534	1
t34535	0
t34536	1
t34537	0
t34538	1
t34539	1
t3454	1
t34540	1
t34541	1
t34542	1
t34543	0
t34544	1
t34545	1
t34546	1
t34547	1
t34548	0
t34549	1
t3455	1
t34550	0
t34551	0
t34552	1
t34553	1
t34554	1
t34555	0
t34556	1
t34557	1
t34558	0
t34559	1
t3456	0
t34560	1
t34561	1
t34562	0
t34563	1
t34564	0
t34565	1
t34566	0
t34567	1
t34568	1
t34569	1
t3457	1
t34570	0
t34571	0
t34572	0
t34573	1
t34574	0
t34575	0
t34576	0
t34577	1
t34578	0
t34579	1
t3458	0
t34580	1
t34581	0
t34582	1
t34583	0
t34584	1
t34585	1
t34586	1
t34587	0
t34588	1
t34589	0
t3459	0
t34590	0
t34591	0
t34592	0
t34593	0
t34594	1
t34595	1
t34596	1
t34597	1
t34598	0
t34599	1
t346	1
t3460	0
t34600	0
t34601	0
t34602	1
t34603	0
t34604	1
t34605	1
t34606	1
t34607	0
t34608	0
t34609	1
t3461	0
t34610	1
t34611	0
t34612	1
t34613	1
t34614	1
t34615	0
t34616	1
t34617	0
t34618	0
t34619	1
t3462	1
t34620	0
t34621	0
t34622	1
t34623	1
t34624	0
t34625	1
t34626	1
t34627	0
t34628	0
t34629	1
t3463	1
t34630	1
t34631	1
t34632	1
t34633	0
t34634	0
t34635	0
t34636	1
t34637	0
t34638	0
t34639	1
t3464	1
t34640	0
t34641	0
t34642	0
t34643	0
t34644	1
t34645	0
t34646	0
t34647	1
t34648	0
t34649	0
t3465	0
t34650	1
t34651	0
t34652	0
t34653	0
t34654	1
t34655	0
t34656	1
t34657	0
t34658	1
t34659	0
t3466	1
t34660	1
t34661	1
t34662	1
t34663	1
t34664	0
t34665	1
t34666	1
t34667	1
t34668	1
t34669	0
t3467	1
t34670	0
t34671	1
t34672	1
t34673	1
t34674	1
t34675	0
t34676	0
t34677	0
t34678	0
t34679	0
t3468	0
t34680	1
t34681	1
t34682	0
t34683	0
t34684	0
t34685	1
t34686	0
t34687	1
t34688	1
t34689	0
t3469	0
t34690	1
t34691	0
t34692	1
t34693	0
t34694	1
t34695	0
t34696	1
t34697	0
t34698	1
t34699	1
t347	1
t3470	1
t34700	1
t34701	0
t34702	1
t34703	1
t34704	1
t34705	1
t34706	0
t34707	0
t34708	0
t34709	0
t3471	1
t34710	1
t34711	0
t34712	1
t34713	1
t34714	1
t34715	1
t34716	0
t34717	1
t34718	1
t34719	0
t3472	0
t34720	0
t34721	1
t34722	1
t34723	0
t34724	1
t34725	1
t34726	0
t34727	1
t34728	0
t34729	0
t3473	1
t34730	1
t34731	1
t34732	1
t34733	1
t34734	0
t34735	1
t34736	0
t34737	0
t34738	0
t34739	1
t3474	1
t34740	1
t34741	1
t34742	1
t34743	1
t34744	1
t34745	1
t34746	1
t34747	0
t34748	1
t34749	0
t3475	0
t34750	0
t34751	0
t34752	1
t34753	1
t34754	1
t34755	0
t34756	1
t34757	0
t34758	1
t34759	0
t3476	1
t34760	1
t34761	1
t34762	0
t34763	0
t34764	1
t34765	1
t34766	1
t34767	1
t34768	1
t34769	0
t3477	1
t34770	0
t34771	1
t34772	0
t34773	0
t34774	1
t34775	0
t34776	1
t34777	1
t34778	1
t34779	1
t3478	1
t34780	0
t34781	0
t34782	1
t34783	1
t34784	1
t34785	1
t34786	1
t34787	0
t34788	1
t34789	0
t3479	1
t34790	1
t34791	0
t34792	1
t34793	0
t34794	1
t34795	0
t34796	1
t34797	0
t34798	0
t34799	1
t348	1
t3480	1
t34800	0
t34801	0
t34802	1
t34803	1
t34804	0
t34805	1
t34806	1
t34807	0
t34808	1
t34809	0
t3481	0
t34810	0
t34811	0
t34812	1
t34813	0
t34814	0
t34815	0
t34816	1
t34817	0
t34818	0
t34819	0
t3482	0
t34820	0
t34821	1
t34822	0
t34823	1
t34824	0
t34825	0
t34826	1
t34827	0
t34828	1
t34829	0
t3483	0
t34830	1
t34831	1
t34832	0
t34833	0
t34834	0
t34835	1
t34836	1
t34837	0
t34838	1
t34839	1
t3484	1
t34840	1
t34841	0
t34842	1
t34843	0
t34844	0
t34845	1
t34846	1
t34847	1
t34848	0
t34849	0
t3485	0
t34850	1
t34851	1
t34852	0
t34853	0
t34854	1
t34855	1
t34856	0
t34857	0
t34858	0
t34859	0
t3486	0
t34860	1
t34861	0
t34862	0
t34863	1
t34864	1
t34865	1
t34866	0
t34867	1
t34868	1
t34869	1
t3487	1
t34870	0
t34871	0
t34872	0
t34873	1
t34874	1
t34875	1
t34876	0
t34877	0
t34878	1
t34879	1
t3488	1
t34880	1
t34881	1
t34882	1
t34883	0
t34884	0
t34885	0
t34886	0
t34887	1
t34888	0
t34889	1
t3489	1
t34890	1
t34891	0
t34892	1
t34893	1
t34894	0
t34895	1
t34896	1
t34897	1
t34898	0
t34899	1
t349	1
t3490	1
t34900	0
t34901	0
t34902	1
t34903	1
t34904	1
t34905	1
t34906	0
t34907	1
t34908	0
t34909	1
t3491	1
t34910	1
t34911	1
t34912	0
t34913	1
t34914	1
t34915	0
t34916	0
t34917	0
t34918	0
t34919	0
t3492	1
t34920	0
t34921	1
t34922	0
t34923	1
t34924	1
t34925	0
t34926	1
t34927	0
t34928	0
t34929	0
t3493	1
t34930	0
t34931	0
t34932	0
t34933	1
t34934	0
t34935	1
t34936	1
t34937	1
t34938	0
t34939	1
t3494	0
t34940	0
t34941	0
t34942	1
t34943	1
t34944	1
t34945	1
t34946	0
t34947	0
t34948	0
t34949	1
t3495	1
t34950	1
t34951	1
t34952	1
t34953	1
t34954	1
t34955	1
t34956	0
